gtin,nombre,precio,fecha,hora,url
887276903217,"Monitor SAMSUNG 27"" Pulgadas D300 FHD Plano Negro",599900,2025-08-27,10:53:04,https://www.alkosto.com/p/887276903217
198157015135,"Tablet LENOVO 11"" Pulgadas Idea Tab 8GB - 128GB - WiFi - Gris",829000,2025-08-27,10:53:05,https://www.alkosto.com/p/198157015135
8806095574967,"Tablet SAMSUNG 10.4"" Pulgadas S6 Lite 128GB WiFi Color Gris",899900,2025-08-27,10:53:07,https://www.alkosto.com/p/8806095574967
8806097213840,"Tablet SAMSUNG 10.9"" Pulgadas S10 FE 128GB Gris",1999990,2025-08-27,10:53:10,https://www.alkosto.com/p/8806097213840
8806095887784,"Tablet SAMSUNG 14.6"" Pulgadas S10 Ultra 256GB WiFi Gris",4999990,2025-08-27,10:53:12,https://www.alkosto.com/p/8806095887784
6936520855926,Celular HONOR X7c 256GB Blanco,779900,2025-08-28,11:03:43,https://www.alkosto.com/p/6936520855926
6942103117602,Celular HUAWEI Nova 12SE 256 GB Negro,899900,2025-08-28,11:03:44,https://www.alkosto.com/p/6942103117602
840023261893,Celular MOTOROLA Edge 50 Fusion 256GB Azul,899900,2025-08-28,11:03:44,https://www.alkosto.com/p/840023261893
6941812776872,Celular REDMI 13 256GB Negro,599900,2025-08-28,11:03:48,https://www.alkosto.com/p/6941812776872
6932554408312,Celular REDMI Note 14 256GB Negro + Audifonos,799900,2025-08-28,11:03:49,https://www.alkosto.com/p/6932554408312
6932554408565,Celular REDMI Note 14 256GB Verde + Audifonos,799900,2025-08-28,11:03:50,https://www.alkosto.com/p/6932554408565
8806097113355,Celular SAMSUNG Galaxy A26 256GB 5G Negro,869900,2025-08-28,11:03:51,https://www.alkosto.com/p/8806097113355
6935117884110,Celular VIVO Y38 256GB 5G Azul,899900,2025-08-28,11:03:53,https://www.alkosto.com/p/6935117884110
4711636030427,"Computador Portátil Gamer ASUS TUF F 16"" Pulgadas FX607VJ - Intel Core 5 - RAM 16GB - Disco SSD 512GB - Gris",3499000,2025-08-28,11:03:55,https://www.alkosto.com/p/4711636030427
4711636036580,"Computador Portátil Gamer ASUS TUF F 16"" Pulgadas FX607VJ - Intel Core 5 - RAM 8GB - Disco SSD 512GB - Gris",3349000,2025-08-28,11:03:57,https://www.alkosto.com/p/4711636036580
4711377299879,"Computador Portátil Gamer MSI Thin 15.6"" Pulgadas B13VE - Intel Core i5 - RAM 16GB - Disco SSD 512GB - Gris",4299000,2025-08-28,11:03:58,https://www.alkosto.com/p/4711377299879
194850677120,Impresora HP Laser 111W WiFi Of - Blanco,639000,2025-08-28,11:03:59,https://www.alkosto.com/p/194850677120
196068963576,Impresora HP Smart Tank 210 WiFi Hg - Blanco,659000,2025-08-28,11:04:00,https://www.alkosto.com/p/196068963576
194253387459,"iPad 10.9"" pulgadas 64 GB 10ma Gen Wifi Plata",1499010,2025-08-28,11:04:03,https://www.alkosto.com/p/194253387459
194252707432,iPhone 13 128GB Blanco Estrella,2579000,2025-08-28,11:04:05,https://www.alkosto.com/p/194252707432
197498938837,"Monitor HP 27"" Pulgadas 527SH FHD Plano Negro",699900,2025-08-28,11:04:07,https://www.alkosto.com/p/197498938837
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",539900,2025-08-28,11:04:08,https://www.alkosto.com/p/196548194360
7705946478250,"Monitor KALLEY 27"" Pulgadas K-M27FP2 FHD Plano Negro",619900,2025-08-28,11:04:10,https://www.alkosto.com/p/7705946478250
8806084650047,"Monitor LG 24"" Pulgadas 24MR400 FHD Plano Negro",484900,2025-08-28,11:04:11,https://www.alkosto.com/p/8806084650047
8806084650658,"Monitor LG 27"" Pulgadas 27MR400 FHD Plano Negro",589900,2025-08-28,11:04:12,https://www.alkosto.com/p/8806084650658
887276903149,"Monitor SAMSUNG 24"" Pulgadas D300 FHD Plano Negro",499900,2025-08-28,11:04:13,https://www.alkosto.com/p/887276903149
887276903217,"Monitor SAMSUNG 27"" Pulgadas D300 FHD Plano Negro",599900,2025-08-28,11:04:14,https://www.alkosto.com/p/887276903217
198157015135,"Tablet LENOVO 11"" Pulgadas Idea Tab 8GB - 128GB - WiFi - Gris",829000,2025-08-28,11:04:15,https://www.alkosto.com/p/198157015135
8806095574967,"Tablet SAMSUNG 10.4"" Pulgadas S6 Lite 128GB WiFi Color Gris",899900,2025-08-28,11:04:17,https://www.alkosto.com/p/8806095574967
8806097213840,"Tablet SAMSUNG 10.9"" Pulgadas S10 FE 128GB Gris",1999990,2025-08-28,11:04:19,https://www.alkosto.com/p/8806097213840
8806095887784,"Tablet SAMSUNG 14.6"" Pulgadas S10 Ultra 256GB WiFi Gris",4999990,2025-08-28,11:04:21,https://www.alkosto.com/p/8806095887784
6936520855926,Celular HONOR X7c 256GB Blanco,779900,2025-08-29,09:04:04,https://www.alkosto.com/p/6936520855926
6942103117602,Celular HUAWEI Nova 12SE 256 GB Negro,899900,2025-08-29,09:04:05,https://www.alkosto.com/p/6942103117602
840023261893,Celular MOTOROLA Edge 50 Fusion 256GB Azul,899900,2025-08-29,09:04:06,https://www.alkosto.com/p/840023261893
6941812776872,Celular REDMI 13 256GB Negro,599900,2025-08-29,09:04:08,https://www.alkosto.com/p/6941812776872
6932554408312,Celular REDMI Note 14 256GB Negro + Audifonos,799900,2025-08-29,09:04:08,https://www.alkosto.com/p/6932554408312
6932554408565,Celular REDMI Note 14 256GB Verde + Audifonos,799900,2025-08-29,09:04:10,https://www.alkosto.com/p/6932554408565
8806097113355,Celular SAMSUNG Galaxy A26 256GB 5G Negro,869900,2025-08-29,09:04:11,https://www.alkosto.com/p/8806097113355
6935117884110,Celular VIVO Y38 256GB 5G Azul,899900,2025-08-29,09:04:12,https://www.alkosto.com/p/6935117884110
4711636030427,"Computador Portátil Gamer ASUS TUF F 16"" Pulgadas FX607VJ - Intel Core 5 - RAM 16GB - Disco SSD 512GB - Gris",3399000,2025-08-29,09:04:16,https://www.alkosto.com/p/4711636030427
4711636036580,"Computador Portátil Gamer ASUS TUF F 16"" Pulgadas FX607VJ - Intel Core 5 - RAM 8GB - Disco SSD 512GB - Gris",3349000,2025-08-29,09:04:18,https://www.alkosto.com/p/4711636036580
4711377299879,"Computador Portátil Gamer MSI Thin 15.6"" Pulgadas B13VE - Intel Core i5 - RAM 16GB - Disco SSD 512GB - Gris",4299000,2025-08-29,09:04:18,https://www.alkosto.com/p/4711377299879
194850677120,Impresora HP Laser 111W WiFi Of - Blanco,639000,2025-08-29,09:04:19,https://www.alkosto.com/p/194850677120
196068963576,Impresora HP Smart Tank 210 WiFi Hg - Blanco,659000,2025-08-29,09:04:20,https://www.alkosto.com/p/196068963576
194253387459,"iPad 10.9"" pulgadas 64 GB 10ma Gen Wifi Plata",1499010,2025-08-29,09:04:21,https://www.alkosto.com/p/194253387459
194252707432,iPhone 13 128GB Blanco Estrella,2579000,2025-08-29,09:04:22,https://www.alkosto.com/p/194252707432
197498938837,"Monitor HP 27"" Pulgadas 527SH FHD Plano Negro",699900,2025-08-29,09:04:23,https://www.alkosto.com/p/197498938837
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",539900,2025-08-29,09:04:24,https://www.alkosto.com/p/196548194360
7705946478250,"Monitor KALLEY 27"" Pulgadas K-M27FP2 FHD Plano Negro",619900,2025-08-29,09:04:26,https://www.alkosto.com/p/7705946478250
8806084650047,"Monitor LG 24"" Pulgadas 24MR400 FHD Plano Negro",484900,2025-08-29,09:04:27,https://www.alkosto.com/p/8806084650047
8806084650658,"Monitor LG 27"" Pulgadas 27MR400 FHD Plano Negro",589900,2025-08-29,09:04:28,https://www.alkosto.com/p/8806084650658
887276903149,"Monitor SAMSUNG 24"" Pulgadas D300 FHD Plano Negro",499900,2025-08-29,09:04:29,https://www.alkosto.com/p/887276903149
887276903217,"Monitor SAMSUNG 27"" Pulgadas D300 FHD Plano Negro",599900,2025-08-29,09:04:31,https://www.alkosto.com/p/887276903217
198157015135,"Tablet LENOVO 11"" Pulgadas Idea Tab 8GB - 128GB - WiFi - Gris",829000,2025-08-29,09:04:31,https://www.alkosto.com/p/198157015135
8806095574967,"Tablet SAMSUNG 10.4"" Pulgadas S6 Lite 128GB WiFi Color Gris",899900,2025-08-29,09:04:32,https://www.alkosto.com/p/8806095574967
8806097213840,"Tablet SAMSUNG 10.9"" Pulgadas S10 FE 128GB Gris",1999990,2025-08-29,09:04:34,https://www.alkosto.com/p/8806097213840
8806095887784,"Tablet SAMSUNG 14.6"" Pulgadas S10 Ultra 256GB WiFi Gris",4999990,2025-08-29,09:04:37,https://www.alkosto.com/p/8806095887784
6936520855926,Celular HONOR X7c 256GB Blanco,779900,2025-08-30,06:43:22,https://www.alkosto.com/p/6936520855926
6942103117602,Celular HUAWEI Nova 12SE 256 GB Negro,899900,2025-08-30,06:43:23,https://www.alkosto.com/p/6942103117602
840023261893,Celular MOTOROLA Edge 50 Fusion 256GB Azul,899900,2025-08-30,06:43:24,https://www.alkosto.com/p/840023261893
6941812776872,Celular REDMI 13 256GB Negro,599900,2025-08-30,06:43:25,https://www.alkosto.com/p/6941812776872
6932554408312,Celular REDMI Note 14 256GB Negro + Audifonos,799900,2025-08-30,06:43:27,https://www.alkosto.com/p/6932554408312
6932554408565,Celular REDMI Note 14 256GB Verde + Audifonos,799900,2025-08-30,06:43:28,https://www.alkosto.com/p/6932554408565
8806097113355,Celular SAMSUNG Galaxy A26 256GB 5G Negro,869900,2025-08-30,06:43:29,https://www.alkosto.com/p/8806097113355
6935117884110,Celular VIVO Y38 256GB 5G Azul,899900,2025-08-30,06:43:30,https://www.alkosto.com/p/6935117884110
4711636030427,"Computador Portátil Gamer ASUS TUF F 16"" Pulgadas FX607VJ - Intel Core 5 - RAM 16GB - Disco SSD 512GB - Gris",3499000,2025-08-30,06:43:31,https://www.alkosto.com/p/4711636030427
4711636036580,"Computador Portátil Gamer ASUS TUF F 16"" Pulgadas FX607VJ - Intel Core 5 - RAM 8GB - Disco SSD 512GB - Gris",3349000,2025-08-30,06:43:32,https://www.alkosto.com/p/4711636036580
4711377299879,"Computador Portátil Gamer MSI Thin 15.6"" Pulgadas B13VE - Intel Core i5 - RAM 16GB - Disco SSD 512GB - Gris",4299000,2025-08-30,06:43:33,https://www.alkosto.com/p/4711377299879
194850677120,Impresora HP Laser 111W WiFi Of - Blanco,639000,2025-08-30,06:43:34,https://www.alkosto.com/p/194850677120
196068963576,Impresora HP Smart Tank 210 WiFi Hg - Blanco,659000,2025-08-30,06:43:35,https://www.alkosto.com/p/196068963576
194253387459,"iPad 10.9"" pulgadas 64 GB 10ma Gen Wifi Plata",1499010,2025-08-30,06:43:36,https://www.alkosto.com/p/194253387459
194252707432,iPhone 13 128GB Blanco Estrella,2579000,2025-08-30,06:43:38,https://www.alkosto.com/p/194252707432
197498938837,"Monitor HP 27"" Pulgadas 527SH FHD Plano Negro",699900,2025-08-30,06:43:38,https://www.alkosto.com/p/197498938837
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",539900,2025-08-30,06:43:39,https://www.alkosto.com/p/196548194360
7705946478250,"Monitor KALLEY 27"" Pulgadas K-M27FP2 FHD Plano Negro",619900,2025-08-30,06:43:40,https://www.alkosto.com/p/7705946478250
8806084650047,"Monitor LG 24"" Pulgadas 24MR400 FHD Plano Negro",439900,2025-08-30,06:43:41,https://www.alkosto.com/p/8806084650047
8806084650658,"Monitor LG 27"" Pulgadas 27MR400 FHD Plano Negro",589900,2025-08-30,06:43:43,https://www.alkosto.com/p/8806084650658
887276903149,"Monitor SAMSUNG 24"" Pulgadas D300 FHD Plano Negro",499900,2025-08-30,06:43:44,https://www.alkosto.com/p/887276903149
887276903217,"Monitor SAMSUNG 27"" Pulgadas D300 FHD Plano Negro",549900,2025-08-30,06:43:44,https://www.alkosto.com/p/887276903217
198157015135,"Tablet LENOVO 11"" Pulgadas Idea Tab 8GB - 128GB - WiFi - Gris",799000,2025-08-30,06:43:46,https://www.alkosto.com/p/198157015135
8806095574967,"Tablet SAMSUNG 10.4"" Pulgadas S6 Lite 128GB WiFi Color Gris",899900,2025-08-30,06:43:47,https://www.alkosto.com/p/8806095574967
8806097213840,"Tablet SAMSUNG 10.9"" Pulgadas S10 FE 128GB Gris",1999990,2025-08-30,06:43:48,https://www.alkosto.com/p/8806097213840
8806095887784,"Tablet SAMSUNG 14.6"" Pulgadas S10 Ultra 256GB WiFi Gris",4999990,2025-08-30,06:43:49,https://www.alkosto.com/p/8806095887784
6936520855926,Celular HONOR X7c 256GB Blanco,779900,2025-08-31,09:06:36,https://www.alkosto.com/p/6936520855926
6942103117602,Celular HUAWEI Nova 12SE 256 GB Negro,899900,2025-08-31,09:06:37,https://www.alkosto.com/p/6942103117602
840023261893,Celular MOTOROLA Edge 50 Fusion 256GB Azul,899900,2025-08-31,09:06:38,https://www.alkosto.com/p/840023261893
6941812776872,Celular REDMI 13 256GB Negro,599900,2025-08-31,09:06:39,https://www.alkosto.com/p/6941812776872
6932554408312,Celular REDMI Note 14 256GB Negro + Audifonos,799900,2025-08-31,09:06:40,https://www.alkosto.com/p/6932554408312
6932554408565,Celular REDMI Note 14 256GB Verde + Audifonos,799900,2025-08-31,09:06:41,https://www.alkosto.com/p/6932554408565
8806097113355,Celular SAMSUNG Galaxy A26 256GB 5G Negro,869900,2025-08-31,09:06:43,https://www.alkosto.com/p/8806097113355
6935117884110,Celular VIVO Y38 256GB 5G Azul,899900,2025-08-31,09:06:44,https://www.alkosto.com/p/6935117884110
4711636030427,"Computador Portátil Gamer ASUS TUF F 16"" Pulgadas FX607VJ - Intel Core 5 - RAM 16GB - Disco SSD 512GB - Gris",3499000,2025-08-31,09:06:45,https://www.alkosto.com/p/4711636030427
4711636036580,"Computador Portátil Gamer ASUS TUF F 16"" Pulgadas FX607VJ - Intel Core 5 - RAM 8GB - Disco SSD 512GB - Gris",3349000,2025-08-31,09:06:46,https://www.alkosto.com/p/4711636036580
4711377299879,"Computador Portátil Gamer MSI Thin 15.6"" Pulgadas B13VE - Intel Core i5 - RAM 16GB - Disco SSD 512GB - Gris",4299000,2025-08-31,09:06:46,https://www.alkosto.com/p/4711377299879
194850677120,Impresora HP Laser 111W WiFi Of - Blanco,639000,2025-08-31,09:06:47,https://www.alkosto.com/p/194850677120
196068963576,Impresora HP Smart Tank 210 WiFi Hg - Blanco,659000,2025-08-31,09:06:48,https://www.alkosto.com/p/196068963576
194253387459,"iPad 10.9"" pulgadas 64 GB 10ma Gen Wifi Plata",1499010,2025-08-31,09:06:49,https://www.alkosto.com/p/194253387459
194252707432,iPhone 13 128GB Blanco Estrella,2579000,2025-08-31,09:06:51,https://www.alkosto.com/p/194252707432
197498938837,"Monitor HP 27"" Pulgadas 527SH FHD Plano Negro",699900,2025-08-31,09:06:53,https://www.alkosto.com/p/197498938837
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",539900,2025-08-31,09:06:55,https://www.alkosto.com/p/196548194360
7705946478250,"Monitor KALLEY 27"" Pulgadas K-M27FP2 FHD Plano Negro",619900,2025-08-31,09:06:57,https://www.alkosto.com/p/7705946478250
8806084650047,"Monitor LG 24"" Pulgadas 24MR400 FHD Plano Negro",439900,2025-08-31,09:07:00,https://www.alkosto.com/p/8806084650047
8806084650658,"Monitor LG 27"" Pulgadas 27MR400 FHD Plano Negro",589900,2025-08-31,09:07:02,https://www.alkosto.com/p/8806084650658
887276903149,"Monitor SAMSUNG 24"" Pulgadas D300 FHD Plano Negro",499900,2025-08-31,09:07:04,https://www.alkosto.com/p/887276903149
887276903217,"Monitor SAMSUNG 27"" Pulgadas D300 FHD Plano Negro",549900,2025-08-31,09:07:05,https://www.alkosto.com/p/887276903217
198157015135,"Tablet LENOVO 11"" Pulgadas Idea Tab 8GB - 128GB - WiFi - Gris",799000,2025-08-31,09:07:06,https://www.alkosto.com/p/198157015135
8806095574967,"Tablet SAMSUNG 10.4"" Pulgadas S6 Lite 128GB WiFi Color Gris",899900,2025-08-31,09:07:07,https://www.alkosto.com/p/8806095574967
8806097213840,"Tablet SAMSUNG 10.9"" Pulgadas S10 FE 128GB Gris",1999990,2025-08-31,09:07:08,https://www.alkosto.com/p/8806097213840
8806095887784,"Tablet SAMSUNG 14.6"" Pulgadas S10 Ultra 256GB WiFi Gris",4999990,2025-08-31,09:07:11,https://www.alkosto.com/p/8806095887784
6936520855926,Celular HONOR X7c 256GB Blanco,779900,2025-09-01,06:20:56,https://www.alkosto.com/p/6936520855926
6942103117602,Celular HUAWEI Nova 12SE 256 GB Negro,1499900,2025-09-01,06:20:59,https://www.alkosto.com/p/6942103117602
840023261893,Celular MOTOROLA Edge 50 Fusion 256GB Azul,899900,2025-09-01,06:20:59,https://www.alkosto.com/p/840023261893
6941812776872,Celular REDMI 13 256GB Negro,599900,2025-09-01,06:21:01,https://www.alkosto.com/p/6941812776872
6932554408312,Celular REDMI Note 14 256GB Negro + Audifonos,799900,2025-09-01,06:21:02,https://www.alkosto.com/p/6932554408312
6932554408565,Celular REDMI Note 14 256GB Verde + Audifonos,799900,2025-09-01,06:21:03,https://www.alkosto.com/p/6932554408565
8806097113355,Celular SAMSUNG Galaxy A26 256GB 5G Negro,869900,2025-09-01,06:21:04,https://www.alkosto.com/p/8806097113355
6935117884110,Celular VIVO Y38 256GB 5G Azul,899900,2025-09-01,06:21:05,https://www.alkosto.com/p/6935117884110
4711636030427,"Computador Portátil Gamer ASUS TUF F 16"" Pulgadas FX607VJ - Intel Core 5 - RAM 16GB - Disco SSD 512GB - Gris",3499000,2025-09-01,06:21:06,https://www.alkosto.com/p/4711636030427
4711636036580,"Computador Portátil Gamer ASUS TUF F 16"" Pulgadas FX607VJ - Intel Core 5 - RAM 8GB - Disco SSD 512GB - Gris",3349000,2025-09-01,06:21:07,https://www.alkosto.com/p/4711636036580
4711377299879,"Computador Portátil Gamer MSI Thin 15.6"" Pulgadas B13VE - Intel Core i5 - RAM 16GB - Disco SSD 512GB - Gris",5199000,2025-09-01,06:21:09,https://www.alkosto.com/p/4711377299879
194850677120,Impresora HP Laser 111W WiFi Of - Blanco,639000,2025-09-01,06:21:11,https://www.alkosto.com/p/194850677120
196068963576,Impresora HP Smart Tank 210 WiFi Hg - Blanco,659000,2025-09-01,06:21:12,https://www.alkosto.com/p/196068963576
194253387459,"iPad 10.9"" pulgadas 64 GB 10ma Gen Wifi Plata",1499010,2025-09-01,06:21:13,https://www.alkosto.com/p/194253387459
194252707432,iPhone 13 128GB Blanco Estrella,2579010,2025-09-01,06:21:15,https://www.alkosto.com/p/194252707432
197498938837,"Monitor HP 27"" Pulgadas 527SH FHD Plano Negro",699900,2025-09-01,06:21:17,https://www.alkosto.com/p/197498938837
196548194360,"Monitor HP 27"" Pulgadas V27I FHD Plano Negro",559900,2025-09-01,06:21:18,https://www.alkosto.com/p/196548194360
7705946478250,"Monitor KALLEY 27"" Pulgadas K-M27FP2 FHD Plano Negro",619900,2025-09-01,06:21:20,https://www.alkosto.com/p/7705946478250
8806084650047,"Monitor LG 24"" Pulgadas 24MR400 FHD Plano Negro",439900,2025-09-01,06:21:21,https://www.alkosto.com/p/8806084650047
8806084650658,"Monitor LG 27"" Pulgadas 27MR400 FHD Plano Negro",589900,2025-09-01,06:21:24,https://www.alkosto.com/p/8806084650658
887276903149,"Monitor SAMSUNG 24"" Pulgadas D300 FHD Plano Negro",524900,2025-09-01,06:21:25,https://www.alkosto.com/p/887276903149
887276903217,"Monitor SAMSUNG 27"" Pulgadas D300 FHD Plano Negro",549900,2025-09-01,06:21:27,https://www.alkosto.com/p/887276903217
198157015135,"Tablet LENOVO 11"" Pulgadas Idea Tab 8GB - 128GB - WiFi - Gris",799000,2025-09-01,06:21:28,https://www.alkosto.com/p/198157015135
8806095574967,"Tablet SAMSUNG 10.4"" Pulgadas S6 Lite 128GB WiFi Color Gris",899900,2025-09-01,06:21:29,https://www.alkosto.com/p/8806095574967
8806097213840,"Tablet SAMSUNG 10.9"" Pulgadas S10 FE 128GB Gris",1999990,2025-09-01,06:21:30,https://www.alkosto.com/p/8806097213840
8806095887784,"Tablet SAMSUNG 14.6"" Pulgadas S10 Ultra 256GB WiFi Gris",4999990,2025-09-01,06:21:32,https://www.alkosto.com/p/8806095887784
6936520855926,Celular HONOR X7c 256GB Blanco,779900,2025-09-03,22:21:11,https://www.alkosto.com/p/6936520855926
6942103117602,Celular HUAWEI Nova 12SE 256 GB Negro,899900,2025-09-03,22:21:12,https://www.alkosto.com/p/6942103117602
840023261893,Celular MOTOROLA Edge 50 Fusion 256GB Azul,899900,2025-09-03,22:21:13,https://www.alkosto.com/p/840023261893
6941812776872,Celular REDMI 13 256GB Negro,599900,2025-09-03,22:21:14,https://www.alkosto.com/p/6941812776872
6932554408565,Celular REDMI Note 14 256GB Verde + Audifonos,799900,2025-09-03,22:21:17,https://www.alkosto.com/p/6932554408565
8806097113355,Celular SAMSUNG Galaxy A26 256GB 5G Negro,869900,2025-09-03,22:21:19,https://www.alkosto.com/p/8806097113355
6935117884110,Celular VIVO Y38 256GB 5G Azul,899900,2025-09-03,22:21:21,https://www.alkosto.com/p/6935117884110
4711636030427,"Computador Portátil Gamer ASUS TUF F 16"" Pulgadas FX607VJ - Intel Core 5 - RAM 16GB - Disco SSD 512GB - Gris",3499000,2025-09-03,22:21:22,https://www.alkosto.com/p/4711636030427
4711636036580,"Computador Portátil Gamer ASUS TUF F 16"" Pulgadas FX607VJ - Intel Core 5 - RAM 8GB - Disco SSD 512GB - Gris",3349000,2025-09-03,22:21:24,https://www.alkosto.com/p/4711636036580
4711377299879,"Computador Portátil Gamer MSI Thin 15.6"" Pulgadas B13VE - Intel Core i5 - RAM 16GB - Disco SSD 512GB - Gris",4399000,2025-09-03,22:21:25,https://www.alkosto.com/p/4711377299879
